method_id,family,sample_id,task_family,wind_kind,wind_direction,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_010,setpoint,ramp,aligned,True,False,True,0.5692263856228515,1.091648765986675,1.1838711852234103,0.7771275494479599,0.2880358664135961,0.12339286314618796,0.05635761633766722,,16979.60766386943,0.0,0.0,105.37561209698526,0.11364621212121212,0.1512,0.18955400000000017,0.5635,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc3b60c8c81f1e0bd219462f86abafb0b962b9427ebd6a1b7ad1c90a6756543
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_011,smooth_trajectory,ramp,aligned,True,False,True,0.24088681768074358,0.4008191636651156,0.43862861668310177,0.20460041149607283,0.04263287937645587,0.3890312860668403,0.13568821604535325,0.0,16885.91505166699,0.0,0.0,8.553395697961097,0.11968965909090908,0.15589999999999998,0.19051000000000012,0.5872999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_012,setpoint,calm,opposed,False,True,False,4.753022466938568,9.052479591857029,9.664697012651958,4.13306944491262,0.2303261035754584,8.858018131252248,8.76400336778912,,18160.397223887227,0.0,0.0,98.05818851525379,0.11070102272727272,0.14950499999999997,0.18021000000000012,0.3615,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6add8c94de0543321752f0dcd2adde3b739be9d91f5d8915f769cfe94b8bafff
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_013,smooth_trajectory,calm,opposed,True,False,True,0.02738299128545602,0.03874840107737548,0.039107569051988755,0.01334251416596924,0.002847085622320237,0.02021518231388323,0.021089645744005982,5.551115123125783e-17,16869.682994452254,0.0,0.0,0.4803705419772326,0.11459049242424242,0.15140499999999998,0.18573000000000037,0.6949,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,83cd42ef533adcf4f242452c3b070f45a018fbd72b040570f736f3ca3758b999
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_014,setpoint,moderate,opposed,False,True,False,3.467211446792868,5.545550726355564,7.480461313656976,2.7040796995164196,0.4252249309566827,7.948091499527465,2.376058529392182,,17290.74210015873,0.0,0.0,142.6288131397691,0.10855284090909091,0.14961499999999991,0.18553200000000014,0.4658,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,04e0989cd496b5e49e86a109297c4600e76d3bae2260a54ad751fa8174be8874
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_015,smooth_trajectory,moderate,opposed,True,False,True,0.11744738967240485,0.2096209971387196,0.22272815904115084,0.05101101624367999,0.012747947071751534,0.10554772128691037,0.02705950474512741,0.0,16871.704438503286,0.0,0.0,1.5269945729833514,0.10749492424242425,0.1485,0.17916600000000008,0.6028,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_016,setpoint,strong_sustained,opposed,False,True,False,3.8522666190648605,7.507730249922753,8.169316133437324,2.7835504969254443,0.4594159992306906,6.626555461837312,4.576149465840509,,17634.29851754664,0.0,0.0,82.65545918276983,0.11658083333333334,0.1515,0.18160500000000004,0.4662,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_017,smooth_trajectory,strong_sustained,opposed,True,False,True,0.3080773607072913,0.5357008223700888,0.5578400920966775,0.29983819695498437,0.06023438567848485,0.27448078436772344,0.18879331287791043,0.0,16884.848849938004,0.0,0.0,9.426282401500222,0.11968083333333333,0.15580999999999995,0.19162200000000001,0.49229999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_018,setpoint,strong_transient,opposed,True,False,False,0.7507081614452453,1.1220966234134055,1.2360733926382983,1.3496894206477021,0.35189706214917543,0.8894049281351449,1.3240481490408718,,16994.96075172242,0.0,0.0,101.07354055790606,0.11558215909090908,0.14431499999999992,0.16642200000000001,13.131499999999999,0.0003787878787878788,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_019,smooth_trajectory,strong_transient,opposed,True,False,True,0.07734379427864371,0.14109888109132498,0.1819383488289659,0.07441164303685455,0.019046519981730035,0.03524927414306923,0.038300113079435094,0.0,16871.82654772598,0.0,0.0,3.078304537518164,0.11782030303030303,0.14890499999999998,0.1817880000000001,0.4576,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_020,setpoint,stochastic,opposed,False,True,False,3.6013971580972304,7.415756147747044,8.014851380152185,2.5166188126334665,0.4608717986091079,5.087617498819396,4.245637438824945,,17408.534135540347,0.0,0.0,101.8114535303444,0.11428768939393939,0.1483,0.18317100000000014,0.43129999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_021,smooth_trajectory,stochastic,opposed,True,False,True,0.11181903519792248,0.16466843793401173,0.17292418359717573,0.06741287310364392,0.011606543728852677,0.05192083932913214,0.008044819742720921,0.0,16871.21319342211,0.0,0.0,1.7268601434569035,0.11352852272727271,0.15040499999999998,0.18422200000000002,0.4206,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_022,setpoint,ramp,opposed,True,False,False,3.1329044629567244,6.171091882631515,6.6416365300547815,2.4701979369738543,0.43367448224220667,1.8874068920274525,3.3387683392028307,,17641.370621619382,0.0,0.0,94.86136596853349,0.10995223484848486,0.15050499999999997,0.17786900000000036,0.5474,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_023,smooth_trajectory,ramp,opposed,True,False,True,0.22673920391966007,0.402718032956104,0.473139604889708,0.24742339603466956,0.049414344714388436,0.23934970754025706,0.17929767664778895,0.0,16886.637207241223,0.0,0.0,9.558021354116896,0.11064321969696972,0.15110499999999996,0.18044400000000005,0.3994,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_024,setpoint,calm,cross,False,True,False,5.050507700182997,10.944022515361992,11.563892929188196,2.5563954421256185,0.3190929901827889,10.254134779190546,4.00451152035022,,17715.652042234484,0.0,0.0,103.47285958151161,0.11463424242424243,0.15170999999999996,0.17574400000000004,0.2524,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_025,smooth_trajectory,calm,cross,True,False,True,0.039363054080913513,0.055723675808090845,0.05623769509604484,0.019557949720710108,0.004748560340801853,0.026149090702015185,0.0316662149567301,0.0,16869.697512935647,0.0,0.0,0.4266420783022789,0.11104946969696969,0.15050499999999997,0.17546600000000007,0.40049999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_026,setpoint,moderate,cross,False,True,False,3.7097213857265086,6.297017854484538,7.391014657148553,3.0581962917419023,0.4555018235348449,8.135294072580361,2.4230362788246214,,17444.9084666124,0.0,0.0,139.04183048859852,0.11284431818181818,0.14629999999999999,0.17768300000000004,0.6769999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_027,smooth_trajectory,moderate,cross,True,False,True,0.15287240113994685,0.2362769937597028,0.2433013413301922,0.06779850168695536,0.014810671693988869,0.15414555513746148,0.033789898502650746,0.0,16872.589257362964,0.0,0.0,1.1416490039117795,0.11596265151515153,0.15100499999999997,0.18046600000000007,0.48779999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_028,setpoint,strong_sustained,cross,True,False,False,1.0361266702234861,1.5378176319189458,1.6849967290326187,1.2167135944841747,0.34312414482401665,0.9646727306421647,2.2854694287944137,,16950.34574979123,0.0,0.0,151.21355966912427,0.11298261363636362,0.1419,0.174161,0.5616,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_029,smooth_trajectory,strong_sustained,cross,True,False,True,0.3131331577381202,0.42416070121220373,0.47390619355091934,0.3453731443134034,0.05642859500671082,0.29974311789306146,0.20456054532619716,0.0,16898.39703191704,0.0,0.0,14.5870453276975,0.11440678030303031,0.15090499999999998,0.1872150000000002,0.5214,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_030,setpoint,strong_transient,cross,False,True,False,4.801272944371469,9.745784151425404,12.531566569303148,3.098041648303255,0.30378730750536964,14.03556099138039,1.388213863274925,,17569.09805254033,0.0,0.0,77.74547857028804,0.1162798106060606,0.15490999999999994,0.19182200000000002,0.4649,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_031,smooth_trajectory,strong_transient,cross,True,False,True,0.0805464249788274,0.15474741667691638,0.19275690993643674,0.07747839120226958,0.015718446067104805,0.032662569355333716,0.03290201565773059,1.1102230246251565e-16,16871.707791036093,0.0,0.0,3.9126229318652137,0.11433829545454545,0.14980499999999997,0.17859999999999998,0.5096999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_032,setpoint,stochastic,cross,False,True,False,3.060145549368652,5.120844277780048,6.3327987109999695,2.5337091321370018,0.4429633593094782,6.196265219554722,2.334698339100883,,17585.36148541133,0.0,0.0,167.36167244392948,0.10385231060606061,0.14100499999999996,0.17603700000000022,0.40509999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_033,smooth_trajectory,stochastic,cross,True,False,True,0.08307979963891639,0.11417782769141585,0.11892115378538304,0.04752314263622981,0.010093497207293986,0.08598707500546965,0.046034681673383065,0.0,16871.31554206615,0.0,0.0,2.1807450386646368,0.11574276515151513,0.15230499999999997,0.19811500000000018,0.4462,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_034,setpoint,ramp,cross,True,False,False,2.026290929305133,3.575688162658622,3.8858835675187193,2.573140558914231,0.4515113013494296,4.826179958928266,6.597372305770142,,17689.521899273896,0.0,0.0,94.54364805522356,0.1059596212121212,0.14740499999999998,0.1824270000000001,0.4087,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_035,smooth_trajectory,ramp,cross,True,False,False,0.3961183035364557,0.6362332524082686,0.6728045260129129,0.30000707538606003,0.059481428366631985,0.5635179231608405,0.22783401908623704,5.551115123125783e-17,16892.64358002807,0.0,0.0,8.32587967112629,0.1150391287878788,0.15271499999999993,0.18132700000000007,0.41759999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_036,setpoint,calm,aligned,False,True,False,4.673504100809947,9.106434663317478,9.707093057505215,3.968860273458415,0.26557121120024363,7.258926241499466,10.944139130635822,,17708.12559034923,0.0,0.0,77.84291470517049,0.1123259090909091,0.1446,0.18171000000000012,0.3631,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,79564b3deb7f79c3bdcae618c1de5fcba1e3c5b5a8f27d50b98089f21be7c923
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_037,smooth_trajectory,calm,aligned,True,False,True,0.07151877196302954,0.10158778555223742,0.1025694874763548,0.0346222685866804,0.006083881529502401,0.05814110643087896,0.05306745958140117,0.0,16870.21587675281,0.0,0.0,0.2930882505082113,0.11105674242424242,0.14620499999999997,0.17642200000000002,0.36169999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_038,setpoint,moderate,aligned,False,True,False,5.110721589997727,10.443055326805386,13.56838979590393,3.320669102015042,0.39798970470279477,15.401505863248145,2.2834520220947816,,17675.605950504312,0.0,0.0,128.03836850887527,0.11149757575757575,0.15210499999999996,0.18722200000000003,0.5819,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_039,smooth_trajectory,moderate,aligned,True,False,True,0.13820925805718726,0.22871324177008598,0.234501033695784,0.05301474345772226,0.011174519831693961,0.16925522887377872,0.02461616964360917,0.0,16871.653276043417,0.0,0.0,0.989198934130175,0.11099954545454545,0.14690499999999998,0.17618300000000003,0.39039999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_040,setpoint,strong_sustained,aligned,False,True,False,5.222869572183939,11.38727869670433,13.639942700646056,2.712047271396569,0.292825839604658,14.721427346179276,0.7731660133615889,,17489.162841325535,0.0,0.0,84.32027487631596,0.11255306818181816,0.14830499999999996,0.17822700000000008,0.3978,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_041,smooth_trajectory,strong_sustained,aligned,True,False,False,0.4337041344897389,0.682859938387083,0.7127771551781099,0.1909793612795153,0.04017866618355915,0.6949737502152151,0.08568131301961147,0.0,16889.051600467043,0.0,0.0,8.749381926839156,0.11886499999999998,0.15281499999999992,0.18384400000000004,0.5799,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_042,setpoint,strong_transient,aligned,False,True,False,3.971897040771567,8.092792772868034,8.580106710095773,2.2923896046211283,0.2991545459177882,3.880490665489173,6.685115598177944,2.92,17458.741650996868,0.0,0.0,56.265387487441764,0.10717363636363636,0.14383999999999977,0.17520500000000006,0.363,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_043,smooth_trajectory,strong_transient,aligned,True,False,True,0.09506786358027221,0.12950676555838958,0.15488952351567248,0.07219476808583598,0.013755243245069198,0.06238897710367069,0.058697990315692755,0.0,16871.657056760596,0.0,0.0,3.458557382238213,0.11500306818181817,0.15270999999999996,0.18638300000000005,0.42119999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_044,setpoint,stochastic,aligned,True,False,False,3.2216795296585565,6.552385440074653,7.087705912384199,2.1855387222300893,0.19734521337941227,2.9634896123092074,5.645849302457309,,17499.8877914457,0.0,0.0,110.04830538194145,0.11544632575757574,0.1532,0.18789600000000045,0.4134,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_045,smooth_trajectory,stochastic,aligned,True,False,True,0.07206242131782012,0.10408712682756227,0.11737888917336954,0.039858179165507185,0.01057050714733993,0.05828540383153892,0.08484929539878011,0.0,16869.81733203773,0.0,0.0,1.7767340628202641,0.1094590909090909,0.15010499999999996,0.1819490000000001,0.5353,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b555fd099ffe8df2e2a2eb2cd52c4021e21b60b86a4d73560c5e191d084d6a99
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_046,setpoint,ramp,aligned,False,True,False,5.885029811837458,12.093758725785356,15.79703710609752,3.63473305363633,0.2982395944228991,18.40830028266988,3.370807161683249,,17583.66359733789,0.0,0.0,75.84860887499535,0.10714401515151514,0.14681499999999992,0.18170500000000003,0.6063,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,71f26e92ea9bbf35a2248b48f45753f619ab519baa6d5034f500a26dfa248196
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_047,smooth_trajectory,ramp,aligned,True,False,False,0.7560210391616551,1.0147444822147982,2.078543996910022,0.7589756955770077,0.05688349819271469,3.1522571991325803,1.6841633902565436,0.0,16917.145125989784,0.0,0.0,12.784574185058267,0.11195992424242425,0.15110499999999996,0.18788300000000002,0.4022,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7b46f99f5255eb6ec8ce60013d7e356e326292bdb7cb4b9d0e7e6182d34b8c45
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_048,setpoint,calm,opposed,True,False,False,3.320227806210687,6.700984146515315,7.2527522254884245,2.960041146908343,0.4790168609889618,1.259082417450907,6.276441206668382,,17727.05584791293,0.0,0.0,100.63350517706493,0.10685996212121211,0.1459,0.17179999999999998,0.5979,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_049,smooth_trajectory,calm,opposed,True,False,True,0.04028007694844555,0.05710097401136985,0.05764018850890775,0.019742679877074763,0.003912691816716241,0.031289866945652965,0.030710819949825906,0.0,16869.812101939322,0.0,0.0,0.3018128178749668,0.1154180681818182,0.15030499999999997,0.179761,0.415,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1898d9fb5adfeff7389f21f1934b1578076dfa87e79ecbbe0b4d018faf48956
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_050,setpoint,moderate,opposed,True,False,False,3.3487072366848345,6.324502386722545,6.787318008663312,2.606487451630285,0.20325960390294084,5.011102925340352,0.6347293373114858,,17531.52017124104,0.0,0.0,52.37234078940337,0.10978575757575756,0.15080499999999997,0.178261,0.35109999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1a017a83a6daca7b252917faa1a60eae43ac1cd8f9a30d705740739bdb08dce
task_lqr_009+LegacyTaskLevelAdapter,incumbent,native_development_051,smooth_trajectory,moderate,opposed,True,False,True,0.11977790078783518,0.2006082384106762,0.21110644855232807,0.04265845406327807,0.009040998509644077,0.131918426080578,0.02176950104961916,0.0,16871.092266472046,0.0,0.0,1.2750180527893047,0.1097975,0.14850499999999997,0.18148300000000003,0.3772,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
