time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,raw_ax,raw_ay,raw_az,ax_cmd,ay_cmd,az_cmd,ax_limit,ay_limit,az_limit,ax_at_limit,ay_at_limit,az_at_limit,any_accel_at_limit,slew_ax_hit,slew_ay_hit,slew_az_hit,any_slew_at_limit,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
0.9,-1.1986950671189986e-18,-1.3153700003776286e-18,3.2,0.22499999999999998,2.5125339325138156e-17,0.38999999999999996,2.2543411183852895e-17,-4.4455843209756845e-17,-1.0637583128325002e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.391249294250007e-16,-0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2452922021981199e-15,-2.409866457030075e-16,2.1014991559810785e-32,-1.2452922021981199e-15,-2.409866457030075e-16,2.1014991559810785e-32,False,False,False,False,True,2.986164859755254e-18,4.075823694485784e-18,2.4987007605025656e-18,1.0033437466224715e-18,4.08332933709611e-19,6.183701693884576e-18,8.914346364884419e-18,6.1728317156342996e-18,1.7063842650472966e-19,8.202833925643142e-19
0.905,-1.2354361141889672e-18,-1.362621761604594e-18,3.2,0.22499999999999998,2.5491460174140738e-17,0.38999999999999996,2.3069610013028932e-17,-4.5559953948553187e-17,-1.0629489349557172e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.47553579223029e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2453844879073819e-15,-2.403390279115179e-16,2.0777038692039575e-32,-1.2453844879073819e-15,-2.403390279115179e-16,2.0777038692039575e-32,False,False,False,False,True,3.0182682803466043e-18,4.117058038660481e-18,2.5326573140377793e-18,1.0020057893185272e-18,4.1301892551142413e-19,6.657666542655584e-18,7.579391304994839e-18,7.409789698451036e-18,-7.05821348082447e-19,1.0541133281609399e-18
0.91,-1.2729126082482074e-18,-1.411081089959139e-18,3.2,0.22499999999999998,2.585950505351249e-17,0.38999999999999996,2.3612793384462394e-17,-4.6772133878089426e-17,-1.0619952849453153e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.560460821597396e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2453112698921074e-15,-2.397123525103669e-16,2.0474023281880945e-32,-1.2453112698921074e-15,-2.397123525103669e-16,2.0474023281880945e-32,False,False,False,False,True,3.0508823682759557e-18,4.1568034256385174e-18,2.5670808644842468e-18,9.996135035028044e-19,4.177975973504625e-19,6.237805955919795e-18,8.737618025290621e-18,5.89780873759983e-18,1.7704627886672023e-20,7.704097826239594e-19
0.915,-1.311161596285358e-18,-1.4607580462321598e-18,3.2,0.22499999999999998,2.622964460522621e-17,0.38999999999999996,2.415937366434735e-17,-4.800592764577364e-17,-1.0610127805081896e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.646061227567362e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2452149812404483e-15,-2.390898655872836e-16,2.0158694133817355e-32,-1.2452149812404483e-15,-2.390898655872836e-16,2.0158694133817355e-32,False,False,False,False,True,3.080574833870962e-18,4.2046336734558026e-18,2.591415486298284e-18,1.0023108344574386e-18,4.2068162065917305e-19,5.6391802820826464e-18,1.0394481101623477e-17,3.836039988015037e-18,1.0612277539670503e-18,3.8319954086025763e-19
0.92,-1.3501838501126825e-18,-1.5116528400234666e-18,3.2,0.22499999999999998,2.6601917363730103e-17,0.38999999999999996,2.47059539442323e-17,-4.923972141345786e-17,-1.0600302760710639e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.732344910034966e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2451312062071161e-15,-2.384673786642003e-16,1.984424057936451e-32,-1.2451312062071161e-15,-2.384673786642003e-16,1.984424057936451e-32,False,False,False,False,True,3.107274171096782e-18,4.260748236654752e-18,2.6054412643643974e-18,1.0102257810424749e-18,4.2162959275906507e-19,5.040554608245498e-18,1.2051344177956334e-17,1.7742712384302444e-18,2.1047508800474283e-18,-4.010700903444106e-21
0.925,-1.3899786989089484e-18,-1.5637849087253047e-18,3.2,0.22499999999999998,2.6976332221888756e-17,0.38999999999999996,2.5262169814882384e-17,-5.048716921379734e-17,-1.0591327484065392e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.819317645527427e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2450602423529099e-15,-2.3785765463561333e-16,1.9554916558414478e-32,-1.2450602423529099e-15,-2.3785765463561333e-16,1.9554916558414478e-32,False,False,False,False,True,3.1318153653454493e-18,4.322760967348919e-18,2.611802283747463e-18,1.021790427569986e-18,4.2116723634555524e-19,5.033376920431536e-18,1.2018019168055794e-17,1.585396076466321e-18,2.0376670605129568e-18,-1.883403341366297e-20
0.93,-1.4305430121750726e-18,-1.6172449601681547e-18,3.2,0.22499999999999998,2.735280223067385e-17,0.38999999999999996,2.5825754078470464e-17,-5.1745058333226133e-17,-1.0583002029798861e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.906980200462895e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2450020585920686e-15,-2.372576904675235e-16,1.9285013227733002e-32,-1.2450020585920686e-15,-2.372576904675235e-16,1.9285013227733002e-32,False,False,False,False,True,3.158095015113116e-18,4.379536508734882e-18,2.6228376080835716e-18,1.0296878341629805e-18,4.217479239972548e-19,5.478482986635304e-18,1.0692197386329716e-17,2.8287336579771794e-18,1.1212955766847763e-18,2.511090940934874e-19
0.935,-1.4718763985986688e-18,-1.6720443328308255e-18,3.2,0.22499999999999998,2.7731345819416293e-17,0.38999999999999996,2.6389338342058577e-17,-5.3002947452654927e-17,-1.0574676575532327e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.995338644485006e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2449566194382175e-15,-2.3665772629943367e-16,1.9015995869260895e-32,-1.2449566194382175e-15,-2.3665772629943367e-16,1.9015995869260895e-32,False,False,False,False,True,3.1866001952118024e-18,4.429682941212216e-18,2.6400896203272346e-18,1.033003383336834e-18,4.236783272864901e-19,5.923589052839072e-18,9.366375604603639e-18,4.072071239488038e-18,2.0492409285659625e-19,5.210522216006378e-19
0.9400000000000001,-1.5139788581797374e-18,-1.7281830267133182e-18,3.2,0.22499999999999998,2.811199578144904e-17,0.38999999999999996,2.6952922605646677e-17,-5.4260836572083726e-17,-1.0566351121265796e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.084399664140292e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.244924047349676e-15,-2.3605776213134384e-16,1.8747873368740082e-32,-1.244924047349676e-15,-2.3605776213134384e-16,1.8747873368740082e-32,False,False,False,False,True,3.217330905641507e-18,4.473200264780919e-18,2.663558320478452e-18,1.0317370750915464e-18,4.2695844621326114e-19,6.36869511904284e-18,8.040553822877561e-18,5.315408820998896e-18,-7.114473909715837e-19,7.90995349107788e-19
0.9450000000000001,-1.5568503909182785e-18,-1.7856610418156317e-18,3.2,0.22499999999999998,2.8494784140148815e-17,0.38999999999999996,2.7516506869234797e-17,-5.551872569151252e-17,-1.0558025666999264e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.174169788981533e-16,-0.0,0.0,0.0,0.0,0.0,-2.699203892276973e-16,1.127084831248004e-15,2.3445518378203587e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.2449044619095579e-15,-2.35457797963254e-16,1.848065450553634e-32,-1.2449044619095579e-15,-2.35457797963254e-16,1.848065450553634e-32,False,False,False,False,True,3.2502871464022303e-18,4.510088479440991e-18,2.6932437085372234e-18,1.025888909427118e-18,4.3158828077756796e-19,6.813801185246608e-18,6.714732041151483e-18,6.5587464025097544e-18,-1.6278188747997639e-18,1.0609384766149385e-18
0.9500000000000001,-1.6005140312288597e-18,-1.844559861898316e-18,3.2,0.22499999999999998,2.887937374658984e-17,0.38999999999999996,2.8097967583905895e-17,-5.681019809026563e-17,-1.0547561954944036e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.264596888991165e-16,-0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.403800873333553e-15,-2.393609350185021e-16,2.2809054696329647e-32,-1.403800873333553e-15,-2.393609350185021e-16,2.2809054696329647e-32,False,False,False,False,True,3.282962548858636e-18,4.547198570575412e-18,2.7212510845456394e-18,1.0203215586305096e-18,4.3590790750513e-19,6.2205545310965214e-18,8.227175632373548e-18,4.5314225728865116e-18,-5.296546968869812e-19,6.431990219201478e-19
0.9550000000000001,-1.6449961041567014e-18,-1.904972611259141e-18,3.2,0.22499999999999998,2.9265378078012245e-17,0.38999999999999996,2.868004472792467e-17,-5.810282853313339e-17,-1.0537024509861613e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.355621140348566e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4038045590944514e-15,-2.391127284791907e-16,2.2600261535703317e-32,-1.4038045590944514e-15,-2.391127284791907e-16,2.2600261535703317e-32,False,False,False,False,True,3.3124926917131955e-18,4.592360235764727e-18,2.7385579342660884e-18,1.0205923624582481e-18,4.380202709967694e-19,5.5915026107273364e-18,9.837490443352446e-18,2.3913173152931268e-18,6.379762279823863e-19,2.01746374735635e-19
0.96,-1.690296609701803e-18,-1.9668992898981066e-18,3.2,0.22499999999999998,2.9652833116350436e-17,0.38999999999999996,2.926212187194346e-17,-5.939545897600114e-17,-1.052648706477919e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.447249879754734e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4038193155313526e-15,-2.3886452193987935e-16,2.2392130777380593e-32,-1.4038193155313526e-15,-2.3886452193987935e-16,2.2392130777380593e-32,False,False,False,False,True,3.3388775749659092e-18,4.6455734750089366e-18,2.7451642576985706e-18,1.0267013209103336e-18,4.379253712524863e-19,4.962450690358151e-18,1.1447805254331345e-17,2.512120576997427e-19,1.8056071528517535e-18,-2.3970627244887766e-19
0.965,-1.736413645929708e-18,-2.030334105062586e-18,3.2,0.22499999999999998,3.004198781250267e-17,0.38999999999999996,2.985572844306935e-17,-6.078193423589414e-17,-1.0517306509785448e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539532687051304e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4036832645591346e-15,-2.3844815072985593e-16,2.2124955623594696e-32,-1.4036832645591346e-15,-2.3844815072985593e-16,2.2124955623594696e-32,False,False,False,False,True,3.363669409448531e-18,4.7025224390588966e-18,2.7460151071368326e-18,1.0355323091302479e-18,4.367195162666981e-19,5.144781704769339e-18,1.0802107957803996e-17,6.960204991103748e-19,1.3443546299958946e-18,-1.0808883164244581e-19
0.97,-1.7833428038105403e-18,-2.0952636280987617e-18,3.2,0.22499999999999998,3.043337492874401e-17,0.38999999999999996,3.04528439702713e-17,-6.219697096183831e-17,-1.0508538921340437e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.632575454140966e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.403511587998747e-15,-2.379805989678767e-16,2.1840490571961376e-32,-1.403511587998747e-15,-2.379805989678767e-16,2.1840490571961376e-32,False,False,False,False,True,3.3904665020892168e-18,4.753202204655233e-18,2.7525740128981973e-18,1.0398615831324272e-18,4.369441472991907e-19,5.574055351504988e-18,9.469798280731268e-18,1.9275418054352726e-18,3.873549708758365e-19,1.9794124463949092e-19
0.975,-1.831083910441167e-18,-2.1616873323927586e-18,3.2,0.22499999999999998,3.0827052980391683e-17,0.38999999999999996,3.1049959497473276e-17,-6.361200768778248e-17,-1.0499771332895424e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.726390004895473e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4033540459889348e-15,-2.3751304720589745e-16,2.1556946292861664e-32,-1.4033540459889348e-15,-2.3751304720589745e-16,2.1556946292861664e-32,False,False,False,False,True,3.419409962963581e-18,4.7972204218662064e-18,2.7652905251911855e-18,1.0394058588390061e-18,4.38698928713093e-19,6.003328998240637e-18,8.137488603658539e-18,3.1590631117601697e-18,-5.696446882442215e-19,5.039713209214276e-19
0.98,-1.8796369658215887e-18,-2.229605217944577e-18,3.2,0.22499999999999998,3.1223060147005255e-17,0.38999999999999996,3.164707502467523e-17,-6.502704441372664e-17,-1.0491003744450412e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.820984124110645e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4032107811015033e-15,-2.370454954439182e-16,2.1274332376834565e-32,-1.4032107811015033e-15,-2.370454954439182e-16,2.1274332376834565e-32,False,False,False,False,True,3.4504997920716234e-18,4.834577090691816e-18,2.7841646440157983e-18,1.0341651362499848e-18,4.41983860508405e-19,6.432602644976286e-18,6.80517892658581e-18,4.390584418085068e-18,-1.5266443473642798e-18,8.100013972033646e-19
0.985,-1.92900319030874e-18,-2.29902212065856e-18,3.2,0.22499999999999998,3.162141704926912e-17,0.38999999999999996,3.2247655906540165e-17,-6.645043107253592e-17,-1.0481636831211298e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.916363002374013e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.403082078115418e-15,-2.3663927337121884e-16,2.1004006717584334e-32,-1.403082078115418e-15,-2.3663927337121884e-16,2.1004006717584334e-32,False,False,False,False,True,3.48359836763461e-18,4.865651612015115e-18,2.8087548441613964e-18,1.024423139838895e-18,4.466947073944073e-19,6.6210381789293184e-18,6.1368207948538844e-18,4.849436605790895e-18,-1.9871261778040107e-18,9.336197147264305e-19
0.99,-1.9792137030044637e-18,-2.3700613560954784e-18,3.2,0.22499999999999998,3.202173751984028e-17,0.38999999999999996,3.2859622953726267e-17,-6.790125322504484e-17,-1.0470300707934433e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.012473044319886e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.4029673891186752e-15,-2.3643456313472463e-16,2.0771790829204805e-32,-1.4029673891186752e-15,-2.3643456313472463e-16,2.0771790829204805e-32,False,False,False,False,True,3.515196334294854e-18,4.9001187083539254e-18,2.8278022327566733e-18,1.0174148436807928e-18,4.501734694577564e-19,6.018148485168042e-18,7.650017740670312e-18,2.769518832319768e-18,-8.161922854369506e-19,4.578851106132066e-19
0.995,-2.030281927835047e-18,-2.4427761192031155e-18,3.2,0.22499999999999998,3.242387896078395e-17,0.38999999999999996,3.347159000091233e-17,-6.935207537755378e-17,-1.0458964584657565e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.109296020717547e-16,-0.0,0.0,0.0,0.0,0.0,-2.7256125350055676e-16,1.2756420932369254e-15,2.404627834840941e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.402865756900049e-15,-2.3622985289823047e-16,2.0540327034054428e-32,-1.402865756900049e-15,-2.3622985289823047e-16,2.0540327034054428e-32,False,False,False,False,True,3.5437798524862926e-18,4.942151789421818e-18,2.836450032484594e-18,1.0162612169845256e-18,4.512735585005394e-19,5.4152587914067655e-18,9.163214686486737e-18,6.896010588486404e-19,3.5474160693010966e-19,-1.7849493500017584e-20
1.0,-2.0822078648004886e-18,-2.5171664099814706e-18,3.2,0.22499999999999998,3.2827881228123575e-17,0.38999999999999996,3.408355704809842e-17,-7.080289753006271e-17,-1.0447628461380697e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.206840058193087e-16,-0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5696952400234328e-15,-2.3129201355307945e-16,2.4238897280291165e-32,-1.5696952400234328e-15,-2.3129201355307945e-16,2.4238897280291165e-32,False,False,False,False,True,3.5693489222089246e-18,4.9917508552187926e-18,2.8346982433451595e-18,1.0209622597500939e-18,4.499949745227562e-19,4.812369097645489e-18,1.0676411632303162e-17,-1.390316714622487e-18,1.52567549929717e-18,-4.935840976132417e-19
1.0050000000000001,-2.134986468323414e-18,-2.5932253382563847e-18,3.2,0.22499999999999998,3.3233938773391013e-17,0.38999999999999996,3.470824463582856e-17,-7.237882730321063e-17,-1.0438480459005931e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.305143400426922e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5694056906014396e-15,-2.311282501848784e-16,2.3965885860611052e-32,-1.5694056906014396e-15,-2.311282501848784e-16,2.3965885860611052e-32,False,False,False,False,True,3.594230239775518e-18,5.042206806897678e-18,2.830275434969635e-18,1.0264987927715627e-18,4.482312678474375e-19,5.1733964477456895e-18,9.410124770005419e-18,-2.683984979978089e-19,6.172351492056014e-19,-1.8484785361383625e-19
1.01,-2.1886119720296797e-18,-2.6709450295431034e-18,3.2,0.22499999999999998,3.364227452623671e-17,0.38999999999999996,3.5333370862887843e-17,-7.395907113224265e-17,-1.0429407909076064e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.404249897075123e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5691234354711504e-15,-2.30965898777653e-16,2.3692220706137067e-32,-1.5691234354711504e-15,-2.30965898777653e-16,2.3692220706137067e-32,False,False,False,False,True,3.6210828866863815e-18,5.085852102918847e-18,2.8320142583651812e-18,1.0271346112421498e-18,4.481464959866178e-19,5.567662316599734e-18,8.047993638462359e-18,9.639278562163798e-19,-3.6290776097074743e-19,1.509391092860046e-19
1.0150000000000001,-2.2430843759192873e-18,-2.750325483841627e-18,3.2,0.22499999999999998,3.405293651634707e-17,0.38999999999999996,3.59584970899471e-17,-7.553931496127467e-17,-1.0420335359146197e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.504169341370153e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.568856068774178e-15,-2.308035473704276e-16,2.3419379643289863e-32,-1.568856068774178e-15,-2.308035473704276e-16,2.3419379643289863e-32,False,False,False,False,True,3.6499068629415165e-18,5.122686743282301e-18,2.8399147135317984e-18,1.0228697151618553e-18,4.497406589402975e-19,5.961928185453779e-18,6.685862506919299e-18,2.1962542104305687e-18,-1.3430506711470963e-18,4.867260721858455e-19
1.02,-2.298403679992236e-18,-2.8313667011519554e-18,3.2,0.22499999999999998,3.44659716106794e-17,0.38999999999999996,3.658362331700636e-17,-7.711955879030669e-17,-1.0411262809216332e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.604911289464512e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5686037655231939e-15,-2.306411959632022e-16,2.3147372326864826e-32,-1.5686037655231939e-15,-2.306411959632022e-16,2.3147372326864826e-32,False,False,False,False,True,3.6807021685409195e-18,5.15271072798804e-18,2.8539768004694866e-18,1.0137041045306788e-18,4.530137567084763e-19,6.356194054307823e-18,5.323731375376239e-18,3.4285805646447575e-18,-2.323193581323445e-18,8.225130350856865e-19
1.025,-2.3545735720928145e-18,-2.914086716947831e-18,3.2,0.22499999999999998,3.488138863521017e-17,0.38999999999999996,3.721378943485532e-17,-7.871617377669657e-17,-1.0400882693569618e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.706481218396379e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5683672579742687e-15,-2.3053332891139997e-16,2.2897501897312276e-32,-1.5683672579742687e-15,-2.3053332891139997e-16,2.2897501897312276e-32,False,False,False,False,True,3.7130080445159364e-18,5.177239997667772e-18,2.8726437308779245e-18,1.0006619118925321e-18,4.575722474915842e-19,6.322612309408262e-18,5.183545116134097e-18,3.2153177828462336e-18,-2.352356272153552e-18,7.928683269561527e-19
1.03,-2.41162355497533e-18,-2.99862981501919e-18,3.2,0.22499999999999998,3.529893800148055e-17,0.38999999999999996,3.785054617912156e-17,-8.033419719963132e-17,-1.038879268429318e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.808857656588923e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5681463473398355e-15,-2.3049671063207416e-16,2.2676257384100693e-32,-1.5681463473398355e-15,-2.3049671063207416e-16,2.2676257384100693e-32,False,False,False,False,True,3.7431384191173035e-18,5.206802077375167e-18,2.883461198354541e-18,9.919361975987056e-19,4.602677968930606e-19,5.729537531138601e-18,6.6412867668239234e-18,1.1116692078003185e-18,-1.1379294453770341e-18,2.8535143363436043e-19
1.035,-2.4695599506585625e-18,-3.0850269133210207e-18,3.2,0.22499999999999998,3.5718602746703506e-17,0.38999999999999996,3.848730292338779e-17,-8.195222062256609e-17,-1.0376702675016745e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,7.9120434494949e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5679402593372509e-15,-2.3046009235274835e-16,2.2455773668707377e-32,-1.5679402593372509e-15,-2.3046009235274835e-16,2.2455773668707377e-32,False,False,False,False,True,3.7703034198273225e-18,5.2436528653360115e-18,2.8837604229559275e-18,9.892826174387617e-19,4.604257618279279e-19,5.1364627528689404e-18,8.09902841751375e-18,-9.919793672455971e-19,7.649738139948398e-20,-2.22165459687432e-19
1.04,-2.528382562811069e-18,-3.1732809333380556e-18,3.2,0.22499999999999998,3.6140430179262444e-17,0.38999999999999996,3.912577798413569e-17,-8.35750252592261e-17,-1.0365048970129485e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.016048838962892e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5677493292913603e-15,-2.3039713063801895e-16,2.2242086972407134e-32,-1.5677493292913603e-15,-2.3039713063801895e-16,2.2242086972407134e-32,False,False,False,False,True,3.7945682174341e-18,5.287605871259549e-18,2.8737637750903213e-18,9.925520466204875e-19,4.581034869057251e-19,4.70631494486749e-18,9.090544341314401e-18,-2.539701921699997e-18,9.181122276439999e-19,-5.863208291622719e-19
1.045,-2.5880853051581105e-18,-3.263482441097046e-18,3.2,0.22499999999999998,3.6564523935505827e-17,0.38999999999999996,3.9772844627292123e-17,-8.522173596451238e-17,-1.0355576787188107e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,8.120913422773932e-16,-0.0,0.0,0.0,0.0,0.0,-2.6955876855118345e-16,1.4316917761880636e-15,2.4631531263487313e-15,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.88440000000003,129.88440000000003,-1.5675748734182633e-15,-2.302024517462714e-16,2.2059387571496122e-32,-1.5675748734182633e-15,-2.302024517462714e-16,2.2059387571496122e-32,False,False,False,False,True,3.819061009766788e-18,5.3297095611895086e-18,2.8641450343530794e-18,9.945864951176687e-19,4.560535133843136e-19,5.090801988207092e-18,7.750931630669178e-18,-1.3077943731968215e-18,-1.0433282877149542e-19,-2.3366857940234936e-19
